S.No.,Block,Floor,Room No. / Location,Component Name,Count,Ratings,Source,Estimated Rating (W),Total Load (W)
1,EB Block-1,Ground,corridor,LED TV,1,,Energy Audit (EB Block-1 & Admin Block),60,60
2,EB Block-1,Ground,corridor,LED Panel Lamp,6,,Energy Audit (EB Block-1 & Admin Block),15,90
3,EB Block-1,Ground,corridor,Fire Alarm Panel,1,,Energy Audit (EB Block-1 & Admin Block),50,50
4,EB Block-1,Ground,corridor,Diesel Generator,1,,Energy Audit (EB Block-1 & Admin Block),0,0
5,EB Block-1,G To F Staircase,corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
6,EB Block-1,First Floor,corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
7,EB Block-1,First Floor,corridor,Fluorescent Tube,3,,Energy Audit (EB Block-1 & Admin Block),40,120
8,EB Block-1,First Floor,LH-32,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
9,EB Block-1,First Floor,LH-32,LED Tube,6,,Energy Audit (EB Block-1 & Admin Block),20,120
10,EB Block-1,First Floor,LH-32,Fluorescent Tube,2,,Energy Audit (EB Block-1 & Admin Block),40,80
11,EB Block-1,First Floor,LH-31,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
12,EB Block-1,First Floor,LH-31,LED Tube,7,,Energy Audit (EB Block-1 & Admin Block),20,140
13,EB Block-1,First Floor,LH-31,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
14,EB Block-1,First Floor,LH-30,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
15,EB Block-1,First Floor,LH-30,LED Tube,5,,Energy Audit (EB Block-1 & Admin Block),20,100
16,EB Block-1,First Floor,LH-30,Fluorescent Tube,3,,Energy Audit (EB Block-1 & Admin Block),40,120
17,EB Block-1,First Floor,LH-29,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
18,EB Block-1,First Floor,LH-29,LED Tube,4,,Energy Audit (EB Block-1 & Admin Block),20,80
19,EB Block-1,First Floor,LH-29,Fluorescent Tube,4,,Energy Audit (EB Block-1 & Admin Block),40,160
20,EB Block-1,First Floor,HOD & Staff Room,PC,5,,Energy Audit (EB Block-1 & Admin Block),200,1000
21,EB Block-1,First Floor,HOD & Staff Room,Printer,2,,Energy Audit (EB Block-1 & Admin Block),100,200
22,EB Block-1,First Floor,HOD & Staff Room,Induction Fan,5,,Energy Audit (EB Block-1 & Admin Block),75,375
23,EB Block-1,First Floor,HOD & Staff Room,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
24,EB Block-1,F To S Staircase,corridor,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
25,EB Block-1,Second Floor,corridor,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
26,EB Block-1,Second Floor,corridor,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
27,EB Block-1,Second Floor,LH-36,Fluorescent Tube,4,,Energy Audit (EB Block-1 & Admin Block),40,160
28,EB Block-1,Second Floor,LH-36,LED Tube,5,,Energy Audit (EB Block-1 & Admin Block),20,100
29,EB Block-1,Second Floor,LH-36,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
30,EB Block-1,Second Floor,LH-35,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
31,EB Block-1,Second Floor,LH-35,LED Tube,5,,Energy Audit (EB Block-1 & Admin Block),20,100
32,EB Block-1,Second Floor,LH-35,Fluorescent Tube,5,,Energy Audit (EB Block-1 & Admin Block),40,200
33,EB Block-1,Second Floor,Staff Room,PC,5,,Energy Audit (EB Block-1 & Admin Block),200,1000
34,EB Block-1,Second Floor,Staff Room,Printer,2,,Energy Audit (EB Block-1 & Admin Block),100,200
35,EB Block-1,Second Floor,Staff Room,Induction Fan,5,,Energy Audit (EB Block-1 & Admin Block),75,375
36,EB Block-1,Second Floor,Staff Room,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
37,EB Block-1,Second Floor,LH-34,Fluorescent Tube,4,,Energy Audit (EB Block-1 & Admin Block),40,160
38,EB Block-1,Second Floor,LH-34,LED Tube,6,,Energy Audit (EB Block-1 & Admin Block),20,120
39,EB Block-1,Second Floor,LH-34,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
40,EB Block-1,Second Floor,LH-33,Fluorescent Tube,4,,Energy Audit (EB Block-1 & Admin Block),40,160
41,EB Block-1,Second Floor,LH-33,LED Tube,6,,Energy Audit (EB Block-1 & Admin Block),20,120
42,EB Block-1,Second Floor,LH-33,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
43,EB Block-1,S To T Staircase,Corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
44,EB Block-1,Third Floor,Corridor,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
45,EB Block-1,Third Floor,Chip Design Lab,PC,30,,Energy Audit (EB Block-1 & Admin Block),200,6000
46,EB Block-1,Third Floor,Chip Design Lab,Smart Board,1,,Energy Audit (EB Block-1 & Admin Block),200,200
47,EB Block-1,Third Floor,Chip Design Lab,BLDC Fan,9,,Energy Audit (EB Block-1 & Admin Block),30,270
48,EB Block-1,Third Floor,Chip Design Lab,Wall Mount Fan,1,,Energy Audit (EB Block-1 & Admin Block),60,60
49,EB Block-1,Third Floor,Chip Design Lab,AC,2,,Energy Audit (EB Block-1 & Admin Block),1500,3000
50,EB Block-1,Third Floor,Chip Design Lab,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
51,EB Block-1,Third Floor,Chip Design Lab,Square Ceiling Light,19,,Energy Audit (EB Block-1 & Admin Block),18,342
52,EB Block-1,Third Floor,Chip Design Lab,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
53,EB Block-1,Third Floor,Microprocessor Lab,AC,3,,Energy Audit (EB Block-1 & Admin Block),1500,4500
54,EB Block-1,Third Floor,Microprocessor Lab,PC,26,,Energy Audit (EB Block-1 & Admin Block),200,5200
55,EB Block-1,Third Floor,Microprocessor Lab,Square Ceiling Light,27,,Energy Audit (EB Block-1 & Admin Block),18,486
56,EB Block-1,Third Floor,Microprocessor Lab,Induction Fan,11,,Energy Audit (EB Block-1 & Admin Block),75,825
57,EB Block-1,Third Floor,Microprocessor Lab,Inverter,2,,Energy Audit (EB Block-1 & Admin Block),50,100
58,EB Block-1,Third Floor,Microprocessor Lab,"Battery (40Ah, 12V)",16,,Energy Audit (EB Block-1 & Admin Block),0,0
59,EB Block-1,Third Floor,Microprocessor Lab,"Battery (65Ah, 12V)",16,,Energy Audit (EB Block-1 & Admin Block),0,0
60,EB Block-1,Third Floor,Microprocessor Lab,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
61,EB Block-1,Third Floor,Microprocessor Lab,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
62,EB Block-1,Third Floor,Microprocessor Lab,LED Tube,5,,Energy Audit (EB Block-1 & Admin Block),20,100
63,EB Block-1,Third Floor,BME HOD Room,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
64,EB Block-1,Third Floor,BME HOD Room,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
65,EB Block-1,Third Floor,BME HOD Room,Induction Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
66,EB Block-1,Third Floor,BME HOD Room,PC,1,,Energy Audit (EB Block-1 & Admin Block),200,200
67,EB Block-1,Third Floor,BME HOD Room,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
68,EB Block-1,Third Floor,BME HOD Room,Exhaust,1,,Energy Audit (EB Block-1 & Admin Block),40,40
69,EB Block-1,Third Floor,BME HOD Room,Printer,2,,Energy Audit (EB Block-1 & Admin Block),100,200
70,EB Block-1,Third Floor,BME HOD Room,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
71,EB Block-1,Third Floor,BME Department Office,PC,2,,Energy Audit (EB Block-1 & Admin Block),200,400
72,EB Block-1,Third Floor,BME Department Office,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
73,EB Block-1,Third Floor,BME Department Office,Induction Fan,2,,Energy Audit (EB Block-1 & Admin Block),75,150
74,EB Block-1,Third Floor,BME Department Office,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
75,EB Block-1,Third Floor,BME Department Office,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
76,EB Block-1,Third Floor,BME Corridor,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
77,EB Block-1,Third Floor,BME Corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
78,EB Block-1,Third Floor,LH-38,Induction Fan,6,,Energy Audit (EB Block-1 & Admin Block),75,450
79,EB Block-1,Third Floor,LH-38,Fluorescent Tube,3,,Energy Audit (EB Block-1 & Admin Block),40,120
80,EB Block-1,Third Floor,LH-38,LED Tube,3,,Energy Audit (EB Block-1 & Admin Block),20,60
81,EB Block-1,Third Floor,LH-37,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
82,EB Block-1,Third Floor,LH-37,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
83,EB Block-1,Third Floor,LH-37,Induction Fan,2,,Energy Audit (EB Block-1 & Admin Block),75,150
84,EB Block-1,T To F Staircase,corridor,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
85,EB Block-1,Fourth Floor,corridor,Fluorescent Tube,4,,Energy Audit (EB Block-1 & Admin Block),40,160
86,EB Block-1,Fourth Floor,ECE HOD Office,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
87,EB Block-1,Fourth Floor,ECE HOD Office,PC,1,,Energy Audit (EB Block-1 & Admin Block),200,200
88,EB Block-1,Fourth Floor,ECE HOD Office,Wall Mount Fan,1,,Energy Audit (EB Block-1 & Admin Block),60,60
89,EB Block-1,Fourth Floor,ECE HOD Office,Induction Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
90,EB Block-1,Fourth Floor,ECE HOD Office,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
91,EB Block-1,Fourth Floor,ECE HOD Office,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
92,EB Block-1,Fourth Floor,ECE Staff Room,Fluorescent Tube,4,,Energy Audit (EB Block-1 & Admin Block),40,160
93,EB Block-1,Fourth Floor,ECE Staff Room,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
94,EB Block-1,Fourth Floor,ECE Staff Room,Induction Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
95,EB Block-1,Fourth Floor,ECE Staff Room,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
96,EB Block-1,Fourth Floor,Maths Staff Room,Induction Fan,9,,Energy Audit (EB Block-1 & Admin Block),75,675
97,EB Block-1,Fourth Floor,Maths Staff Room,Fluorescent Tube,8,,Energy Audit (EB Block-1 & Admin Block),40,320
98,EB Block-1,Fourth Floor,Maths Staff Room,Wall Mount Fan,1,,Energy Audit (EB Block-1 & Admin Block),60,60
99,EB Block-1,Fourth Floor,Maths HOD Room,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
100,EB Block-1,Fourth Floor,Maths HOD Room,PC,1,,Energy Audit (EB Block-1 & Admin Block),200,200
101,EB Block-1,F To F Staircase,Corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
102,EB Block-1,Fifth Floor,Corridor,Square Ceiling Light,7,,Energy Audit (EB Block-1 & Admin Block),18,126
103,EB Block-1,Fifth Floor,Corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
104,EB Block-1,Fifth Floor,ECE Library ,BLDC Fan,1,,Energy Audit (EB Block-1 & Admin Block),30,30
105,EB Block-1,Fifth Floor,ECE Library ,Induction Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
106,EB Block-1,Fifth Floor,ECE Library ,PC,1,,Energy Audit (EB Block-1 & Admin Block),200,200
107,EB Block-1,Fifth Floor,ECE Library ,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
108,EB Block-1,Fifth Floor,ECE Library ,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
109,EB Block-1,Fifth Floor,ECE Library ,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
110,EB Block-1,Fifth Floor,ECE Library ,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
111,EB Block-1,Fifth Floor,ECE Staff Room,Induction Fan,2,,Energy Audit (EB Block-1 & Admin Block),75,150
112,EB Block-1,Fifth Floor,ECE Staff Room,Fluorescent Tube,2,,Energy Audit (EB Block-1 & Admin Block),40,80
113,EB Block-1,Fifth Floor,ECE Staff Room,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
114,EB Block-1,Fifth Floor,Analog Circuits Lab,PC,15,,Energy Audit (EB Block-1 & Admin Block),200,3000
115,EB Block-1,Fifth Floor,Analog Circuits Lab,AC,3,,Energy Audit (EB Block-1 & Admin Block),1500,4500
116,EB Block-1,Fifth Floor,Analog Circuits Lab,Induction Fan,10,,Energy Audit (EB Block-1 & Admin Block),75,750
117,EB Block-1,Fifth Floor,Analog Circuits Lab,Fluorescent Tube,2,,Energy Audit (EB Block-1 & Admin Block),40,80
118,EB Block-1,Fifth Floor,Analog Circuits Lab,LED Tube,5,,Energy Audit (EB Block-1 & Admin Block),20,100
119,EB Block-1,Fifth Floor,E-Con Lab,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
120,EB Block-1,Fifth Floor,E-Con Lab,Square Ceiling Light,6,,Energy Audit (EB Block-1 & Admin Block),18,108
121,EB Block-1,Fifth Floor,E-Con Lab,Smart Board,1,,Energy Audit (EB Block-1 & Admin Block),200,200
122,EB Block-1,Fifth Floor,Digital Circuits Lab,PC,12,,Energy Audit (EB Block-1 & Admin Block),200,2400
123,EB Block-1,Fifth Floor,Digital Circuits Lab,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
124,EB Block-1,Fifth Floor,Digital Circuits Lab,"Battery (42Ah, 12V)",20,,Energy Audit (EB Block-1 & Admin Block),0,0
125,EB Block-1,Fifth Floor,Digital Circuits Lab,"Battery (40Ah, 12V)",17,,Energy Audit (EB Block-1 & Admin Block),0,0
126,EB Block-1,Fifth Floor,Digital Circuits Lab,LED Focus Light,23,,Energy Audit (EB Block-1 & Admin Block),50,1150
127,EB Block-1,Fifth Floor,Digital Circuits Lab,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
128,EB Block-1,Fifth Floor,Microwave Lab,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
129,EB Block-1,Fifth Floor,Microwave Lab,BLDC Fan,2,,Energy Audit (EB Block-1 & Admin Block),30,60
130,EB Block-1,Fifth Floor,Microwave Lab,PC,10,,Energy Audit (EB Block-1 & Admin Block),200,2000
131,EB Block-1,Fifth Floor,Microwave Lab,Smart Board,1,,Energy Audit (EB Block-1 & Admin Block),200,200
132,EB Block-1,F To S Staircase,Corridor,Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
133,EB Block-1,Sixth Floor,DSP Lab,Induction Fan,8,,Energy Audit (EB Block-1 & Admin Block),75,600
134,EB Block-1,Sixth Floor,DSP Lab,Square Ceiling Light,21,,Energy Audit (EB Block-1 & Admin Block),18,378
135,EB Block-1,Sixth Floor,DSP Lab,PC,17,,Energy Audit (EB Block-1 & Admin Block),200,3400
136,EB Block-1,Sixth Floor,DSP Lab,"Battery (65Ah, 12V)",16,,Energy Audit (EB Block-1 & Admin Block),0,0
137,EB Block-1,Sixth Floor,DSP Lab,Inverter,1,,Energy Audit (EB Block-1 & Admin Block),50,50
138,EB Block-1,Sixth Floor,DSP Lab,AC,3,,Energy Audit (EB Block-1 & Admin Block),1500,4500
139,EB Block-1,Sixth Floor,HVAC Lab,Centralized AC,3,,Energy Audit (EB Block-1 & Admin Block),5000,15000
140,EB Block-1,Sixth Floor,Optical Microwave Lab,PC,20,,Energy Audit (EB Block-1 & Admin Block),200,4000
141,EB Block-1,Sixth Floor,Optical Microwave Lab,AC,3,,Energy Audit (EB Block-1 & Admin Block),1500,4500
142,EB Block-1,Sixth Floor,Optical Microwave Lab,Induction Fan,7,,Energy Audit (EB Block-1 & Admin Block),75,525
143,EB Block-1,Sixth Floor,Optical Microwave Lab,Square Ceiling Light,21,,Energy Audit (EB Block-1 & Admin Block),18,378
144,EB Block-1,Sixth Floor,Corridor,Fluorescent Tube,2,,Energy Audit (EB Block-1 & Admin Block),40,80
145,EB Block-1,Sixth Floor,Corridor,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
146,EB Block-1,S To S Staircase,Corridor,LED Tube,1,,Energy Audit (EB Block-1 & Admin Block),20,20
147,EB Block-1,Seventh Floor,Silicon Lab,Smart Board,1,,Energy Audit (EB Block-1 & Admin Block),200,200
148,EB Block-1,Seventh Floor,Silicon Lab,PC,16,,Energy Audit (EB Block-1 & Admin Block),200,3200
149,EB Block-1,Seventh Floor,Silicon Lab,Square Ceiling Light,6,,Energy Audit (EB Block-1 & Admin Block),18,108
150,EB Block-1,Seventh Floor,Silicon Lab,BLDC Fan,6,,Energy Audit (EB Block-1 & Admin Block),30,180
151,EB Block-1,Seventh Floor,Silicon Lab,AC,3,,Energy Audit (EB Block-1 & Admin Block),1500,4500
152,EB Block-1,Seventh Floor,Silicon Lab,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
153,ADMIN BLK,OUTSIDE,PASSAGE,Fan,2,,Energy Audit (EB Block-1 & Admin Block),75,150
154,ADMIN BLK,OUTSIDE,PASSAGE,Square Light,14,,Energy Audit (EB Block-1 & Admin Block),18,252
155,ADMIN BLK,OUTSIDE,PASSAGE,Notice Board,1,,Energy Audit (EB Block-1 & Admin Block),10,10
156,ADMIN BLK,OUTSIDE,PASSAGE,Fingerprint Reader,5,,Energy Audit (EB Block-1 & Admin Block),10,50
157,ADMIN BLK,Ground,REGISTER ROOM,Square Ceiling Light,2,,Energy Audit (EB Block-1 & Admin Block),18,36
158,ADMIN BLK,Ground,REGISTER ROOM,Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
159,ADMIN BLK,Ground,REGISTER ROOM,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
160,ADMIN BLK,Ground,REGISTER ROOM,PC,2,,Energy Audit (EB Block-1 & Admin Block),200,400
161,ADMIN BLK,Ground,VP ROOM -A,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
162,ADMIN BLK,Ground,VP ROOM -A,PC,2,,Energy Audit (EB Block-1 & Admin Block),200,400
