S.No.,Block,Floor,Room No. / Location,Component Name,Count,Ratings,Source,Estimated Rating (W),Total Load (W)
163,ADMIN BLK,Ground,VP ROOM -A,Printer,2,,Energy Audit (EB Block-1 & Admin Block),100,200
164,ADMIN BLK,Ground,VP ROOM -A,Light,2,,Energy Audit (EB Block-1 & Admin Block),15,30
165,ADMIN BLK,Ground,VP ROOM -A,Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
166,ADMIN BLK,Ground,MANAGER ROOM,PC,1,,Energy Audit (EB Block-1 & Admin Block),200,200
167,ADMIN BLK,Ground,MANAGER ROOM,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
168,ADMIN BLK,Ground,MANAGER ROOM,LED TV,1,,Energy Audit (EB Block-1 & Admin Block),60,60
169,ADMIN BLK,Ground,MANAGER ROOM,BLDC Fan,2,,Energy Audit (EB Block-1 & Admin Block),30,60
170,ADMIN BLK,Ground,MANAGER ROOM,Square Ceiling Light,3,,Energy Audit (EB Block-1 & Admin Block),18,54
171,ADMIN BLK,Ground,MANAGER ROOM,Printer,1,,Energy Audit (EB Block-1 & Admin Block),100,100
172,ADMIN BLK,Ground,ADMIN,Light,4,,Energy Audit (EB Block-1 & Admin Block),15,60
173,ADMIN BLK,Ground,ADMIN,Fan,2,,Energy Audit (EB Block-1 & Admin Block),75,150
174,ADMIN BLK,Ground,ADMIN,PC,5,,Energy Audit (EB Block-1 & Admin Block),200,1000
175,ADMIN BLK,Ground,ADMIN,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
176,ADMIN BLK,Ground,ADMIN,Printer,3,,Energy Audit (EB Block-1 & Admin Block),100,300
177,ADMIN BLK,Ground,VP-ADMIN,PC,1,,Energy Audit (EB Block-1 & Admin Block),200,200
178,ADMIN BLK,Ground,VP-ADMIN,Light,4,,Energy Audit (EB Block-1 & Admin Block),15,60
179,ADMIN BLK,Ground,VP-ADMIN,Fan,2,,Energy Audit (EB Block-1 & Admin Block),75,150
180,ADMIN BLK,Ground,VP-ADMIN,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
181,ADMIN BLK,Ground,PS(P),Light,2,,Energy Audit (EB Block-1 & Admin Block),15,30
182,ADMIN BLK,Ground,PS(P),AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
183,ADMIN BLK,Ground,PS(P),Printer,3,,Energy Audit (EB Block-1 & Admin Block),100,300
184,ADMIN BLK,Ground,PS(P),Fluorescent Tube,1,,Energy Audit (EB Block-1 & Admin Block),40,40
185,ADMIN BLK,Ground,PS(P),Scanner,1,,Energy Audit (EB Block-1 & Admin Block),30,30
186,ADMIN BLK,Ground,PS(P),PC,3,,Energy Audit (EB Block-1 & Admin Block),200,600
187,ADMIN BLK,Ground,PS(P),Wall Mount Fan,1,,Energy Audit (EB Block-1 & Admin Block),60,60
188,ADMIN BLK,Ground,PRINICIPAL ROOM,"55"" TV",2,,Energy Audit (EB Block-1 & Admin Block),100,200
189,ADMIN BLK,Ground,PRINICIPAL ROOM,TV (45),1,,Energy Audit (EB Block-1 & Admin Block),80,80
190,ADMIN BLK,Ground,PRINICIPAL ROOM,AC,1,,Energy Audit (EB Block-1 & Admin Block),1500,1500
191,ADMIN BLK,Ground,PRINICIPAL ROOM,Square Light,2,,Energy Audit (EB Block-1 & Admin Block),18,36
192,ADMIN BLK,Ground,PRINICIPAL ROOM,Small Square Light,2,,Energy Audit (EB Block-1 & Admin Block),12,24
193,ADMIN BLK,Ground,PRINICIPAL ROOM,Fluorescent Tube,2,,Energy Audit (EB Block-1 & Admin Block),40,80
194,ADMIN BLK,Ground,PRINICIPAL ROOM,LED Tube,2,,Energy Audit (EB Block-1 & Admin Block),20,40
195,ADMIN BLK,Ground,PRINICIPAL ROOM,Camera Server,2,,Energy Audit (EB Block-1 & Admin Block),150,300
196,ADMIN BLK,Ground,PRINICIPAL ROOM,Wall Mount Fan,2,,Energy Audit (EB Block-1 & Admin Block),60,120
197,ADMIN BLK,Ground,PRINICIPAL ROOM,Focus Light,2,,Energy Audit (EB Block-1 & Admin Block),50,100
198,ADMIN BLK,Ground,PRINICIPAL ROOM,Fridge,1,,Energy Audit (EB Block-1 & Admin Block),200,200
199,ADMIN BLK,Ground,ACCOUNTS ROOM,PC,4,,Energy Audit (EB Block-1 & Admin Block),200,800
200,ADMIN BLK,Ground,ACCOUNTS ROOM,Printer,3,,Energy Audit (EB Block-1 & Admin Block),100,300
201,ADMIN BLK,Ground,ACCOUNTS ROOM,Light,4,,Energy Audit (EB Block-1 & Admin Block),15,60
202,ADMIN BLK,Ground,ACCOUNTS ROOM,AC,2,,Energy Audit (EB Block-1 & Admin Block),1500,3000
203,ADMIN BLK,Ground,ACCOUNTS ROOM,BLDC Fan,1,,Energy Audit (EB Block-1 & Admin Block),30,30
204,ADMIN BLK,Ground,ACCOUNTS ROOM,Fan,1,,Energy Audit (EB Block-1 & Admin Block),75,75
205,ADMIN BLK,Ground,CONFERENCE ROOM,Smart Board,2,,Energy Audit (EB Block-1 & Admin Block),200,400
206,ADMIN BLK,Ground,CONFERENCE ROOM,AC,3,,Energy Audit (EB Block-1 & Admin Block),1500,4500
207,ADMIN BLK,Ground,CONFERENCE ROOM,Square Light,14,,Energy Audit (EB Block-1 & Admin Block),18,252
208,ADMIN BLK,Ground,CONFERENCE ROOM,Circle Light,15,,Energy Audit (EB Block-1 & Admin Block),15,225
209,ADMIN BLK,Ground,CONFERENCE ROOM,Focus Light,3,,Energy Audit (EB Block-1 & Admin Block),50,150
210,ADMIN BLK,Ground,STORE ROOM,Camera Server,1,,Energy Audit (EB Block-1 & Admin Block),150,150
211,ADMIN BLK,Ground,STORE ROOM,Network Switch,1,,Energy Audit (EB Block-1 & Admin Block),20,20
212,ADMIN BLK,Ground,STORE ROOM,BLDC Fan,1,,Energy Audit (EB Block-1 & Admin Block),30,30
213,ADMIN BLK,Ground,STORE ROOM,LED,1,,Energy Audit (EB Block-1 & Admin Block),15,15
214,ADMIN BLK,Ground,RESTROOM,LED,6,,Energy Audit (EB Block-1 & Admin Block),15,90
215,ADMIN BLK,Ground,OUTSIDE ADMIN,LED,3,,Energy Audit (EB Block-1 & Admin Block),15,45
216,ADMIN BLK,Ground,OUTSIDE ADMIN,Focus Light,2,,Energy Audit (EB Block-1 & Admin Block),50,100
217,ADMIN BLK,Ground,OUTSIDE ADMIN,200W Focus,1,,Energy Audit (EB Block-1 & Admin Block),200,200
218,Block-3,Ground,Help desk,Tower Fan,1,,Block-3 Component Inventory,60,60
219,Block-3,Ground,Help desk,AC,1,,Block-3 Component Inventory,1500,1500
220,Block-3,Ground,Help desk,"55"" TV",1,,Block-3 Component Inventory,100,100
221,Block-3,Ground,Help desk,Network Server,1,,Block-3 Component Inventory,300,300
222,Block-3,Ground,Help desk,Camera,1,,Block-3 Component Inventory,10,10
223,Block-3,Ground,Help desk,PC,3,,Block-3 Component Inventory,200,600
224,Block-3,Ground,Help desk,Speaker,1,,Block-3 Component Inventory,20,20
225,Block-3,Ground,Book Store,Fan,2,,Block-3 Component Inventory,75,150
226,Block-3,Ground,Book Store,CFL,2,,Block-3 Component Inventory,15,30
227,Block-3,Ground,Outside,CFL Tube,2,,Block-3 Component Inventory,20,40
228,Block-3,Ground,Outside,Fire Alarm Panel,1,,Block-3 Component Inventory,50,50
229,Block-3,Ground,Outside,LED Circular Light,6,,Block-3 Component Inventory,15,90
230,Block-3,Ground,Outside,Med Square Light,4,,Block-3 Component Inventory,24,96
231,Block-3,Ground,Outside,Motor (45KW-60HP),1,,Block-3 Component Inventory,45000,45000
232,Block-3,Ground,Physics Lab-II (Research Lab),Square Ceiling Light,4,,Block-3 Component Inventory,18,72
233,Block-3,Ground,Physics Lab-II (Research Lab),Fan,2,,Block-3 Component Inventory,75,150
234,Block-3,Ground,Physics Lab-II (Dark Room),Square LED,4,,Block-3 Component Inventory,18,72
235,Block-3,Ground,Physics Lab-II (Dark Room),Fan,2,,Block-3 Component Inventory,75,150
236,Block-3,Ground,Lab-I,Fan,20,,Block-3 Component Inventory,75,1500
237,Block-3,Ground,Lab-I,Squ. Ceiling Light,26,,Block-3 Component Inventory,18,468
238,Block-3,Ground,Lab-I,LED Tube,2,,Block-3 Component Inventory,20,40
239,Block-3,Ground,Lab-I (Cabin),LED,4,,Block-3 Component Inventory,15,60
240,Block-3,Ground,Lab-I (Cabin),Fan,2,,Block-3 Component Inventory,75,150
241,Block-3,Ground,Lab-I (Cabin),Camera Server,1,,Block-3 Component Inventory,150,150
242,Block-3,Ground,Lab-II,Square Light,24,,Block-3 Component Inventory,18,432
243,Block-3,Ground,Lab-II,Fan,21,,Block-3 Component Inventory,75,1575
244,Block-3,Ground,Lab-II,LED Tube,2,,Block-3 Component Inventory,20,40
245,Block-3,Ground,Power Room,CFL Tube,1,,Block-3 Component Inventory,20,20
246,Block-3,Ground,Power Room,Wall Mount Fan,1,,Block-3 Component Inventory,60,60
247,Block-3,Ground,Robotics Lab,Square Light,,,Block-3 Component Inventory,18,
248,Block-3,Ground,Robotics Lab,PC,34,,Block-3 Component Inventory,200,6800
249,Block-3,Ground,Robotics Lab,Fan,5,,Block-3 Component Inventory,75,375
250,Block-3,Ground,Robotics Lab,Circle Light,5,,Block-3 Component Inventory,15,75
251,Block-3,Ground,Robotics Lab,Centralized AC,2,,Block-3 Component Inventory,5000,10000
252,Block-3,Ground,Robotics Lab,Projector,1,,Block-3 Component Inventory,250,250
253,Block-3,Ground,Robotics Lab,Network Switch,1,,Block-3 Component Inventory,20,20
254,Block-3,Ground,Robotics Lab,Camera Server,1,,Block-3 Component Inventory,150,150
255,Block-3,Ground,Robotics Lab,20KVA Inverter,1,,Block-3 Component Inventory,200,200
256,Block-3,Ground,Robotics Lab,Battery (40Ah 20V),20,,Block-3 Component Inventory,0,0
257,Block-3,Ground,Robotics Lab (ABB/IRB 1200),Robotic Arm,1,,Block-3 Component Inventory,100,100
258,Block-3,Ground,Centre of Bio-Active Glass Research,Med Square Ceiling Light,,,Block-3 Component Inventory,24,
259,Block-3,Ground,Centre of Bio-Active Glass Research,Fan,4,,Block-3 Component Inventory,75,300
260,Block-3,Ground,Centre of Bio-Active Glass Research,AC,3,,Block-3 Component Inventory,1500,4500
261,Block-3,Ground,Centre of Bio-Active Glass Research,Wall Mount Fan,3,,Block-3 Component Inventory,60,180
262,Block-3,Ground,Centre of Bio-Active Glass Research,Fridge,1,,Block-3 Component Inventory,200,200
263,Block-3,Ground,Centre of Bio-Active Glass Research,PC,4,,Block-3 Component Inventory,200,800
264,Block-3,Ground,Centre of Bio-Active Glass Research,Muffle Furnace,1,,Block-3 Component Inventory,2500,2500
265,Block-3,Ground,Centre of Bio-Active Glass Research,Printer,1,,Block-3 Component Inventory,100,100
266,Block-3,Ground,Centre of Bio-Active Glass Research,BOD Incubator,1,,Block-3 Component Inventory,200,200
267,Block-3,First,General,CEL,2,,Block-3 Component Inventory,50,100
268,Block-3,First,Synthesis Lab,Medi. Square Light,16,,Block-3 Component Inventory,24,384
269,Block-3,First,Synthesis Lab,Fan,10,,Block-3 Component Inventory,75,750
270,Block-3,First,Synthesis Lab,LED Tube,9,,Block-3 Component Inventory,20,180
271,Block-3,First,Synthesis Lab,Exhaust,1,,Block-3 Component Inventory,40,40
272,Block-3,First,Synthesis Lab,PC,5,,Block-3 Component Inventory,200,1000
273,Block-3,First,Synthesis Lab,AC,2,,Block-3 Component Inventory,1500,3000
274,Block-3,First,Synthesis Lab,Printer,1,,Block-3 Component Inventory,100,100
275,Block-3,First,Synthesis Lab,Fluorescent Instrument,2,,Block-3 Component Inventory,100,200
276,Block-3,First,Synthesis Lab,Scanner,1,,Block-3 Component Inventory,30,30
277,Block-3,First,Synthesis Lab,Weight Scale,1,,Block-3 Component Inventory,5,5
278,Block-3,First,Outside,LED Tube,1,,Block-3 Component Inventory,20,20
279,Block-3,First,Outside,CFL Tube,3,,Block-3 Component Inventory,20,60
280,Block-3,First,LH101,LED Tube,13,,Block-3 Component Inventory,20,260
281,Block-3,First,LH101,Wall Fan,2,,Block-3 Component Inventory,60,120
282,Block-3,First,LH101,Projector,1,,Block-3 Component Inventory,250,250
283,Block-3,First,LH101,Fan,6,,Block-3 Component Inventory,75,450
284,Block-3,First,Corridor,Square Light,6,,Block-3 Component Inventory,18,108
285,Block-3,First,VLSI ML Lab,Wall Mount Fan,2,,Block-3 Component Inventory,60,120
286,Block-3,First,VLSI ML Lab,AC,3,,Block-3 Component Inventory,1500,4500
287,Block-3,First,VLSI ML Lab,Printer,1,,Block-3 Component Inventory,100,100
288,Block-3,First,VLSI ML Lab,PC,5,,Block-3 Component Inventory,200,1000
289,Block-3,First,VLSI ML Lab,Pedestal Fan,1,,Block-3 Component Inventory,60,60
290,Block-3,First,VLSI ML Lab,Network Switch,1,,Block-3 Component Inventory,20,20
291,Block-3,First,VLSI ML Lab,Light Square,6,,Block-3 Component Inventory,18,108
292,Block-3,First,Outside,Bulb,4,,Block-3 Component Inventory,9,36
293,Block-3,First,Outside,Small Square Light,14,,Block-3 Component Inventory,12,168
294,Block-3,First,ISTECE Staff Room,Fan,3,,Block-3 Component Inventory,75,225
295,Block-3,First,ISTECE Staff Room,Pedestal Fan,2,,Block-3 Component Inventory,60,120
296,Block-3,First,ISTECE Staff Room,CFL,2,,Block-3 Component Inventory,15,30
297,Block-3,First,ISTECE Staff Room,Square LED,4,,Block-3 Component Inventory,18,72
298,Block-3,First,Chemistry Staff Room,Network Server,1,,Block-3 Component Inventory,300,300
299,Block-3,First,Chemistry Staff Room,AC,1,,Block-3 Component Inventory,1500,1500
300,Block-3,First,Chemistry Staff Room,Square LED,3,,Block-3 Component Inventory,18,54
301,Block-3,First,Chemistry Staff Room,Printer,1,,Block-3 Component Inventory,100,100
302,Block-3,First,Chemistry Staff Room,LED,7,,Block-3 Component Inventory,15,105
303,Block-3,First,Chemistry Staff Room,CFL,3,,Block-3 Component Inventory,15,45
304,Block-3,First,Chemistry Staff Room,PC,4,,Block-3 Component Inventory,200,800
305,Block-3,First,Chemistry Staff Room,Pedestal Fan,8,,Block-3 Component Inventory,60,480
306,Block-3,Second,Outside,CFL,16,,Block-3 Component Inventory,15,240
307,Block-3,Second,Outside,LED,9,,Block-3 Component Inventory,15,135
308,Block-3,Second,Physics Staff Room,Network Server,1,,Block-3 Component Inventory,300,300
309,Block-3,Second,Physics Staff Room,AC,1,,Block-3 Component Inventory,1500,1500
310,Block-3,Second,Physics Staff Room,Square LED,3,,Block-3 Component Inventory,18,54
311,Block-3,Second,Physics Staff Room,Printer,1,,Block-3 Component Inventory,100,100
312,Block-3,Second,Physics Staff Room,LED,7,,Block-3 Component Inventory,15,105
313,Block-3,Second,Physics Staff Room,CFL,3,,Block-3 Component Inventory,15,45
314,Block-3,Second,Physics Staff Room,PC,4,,Block-3 Component Inventory,200,800
315,Block-3,Second,Physics Staff Room,Pedestal Fan,8,,Block-3 Component Inventory,60,480
316,Block-3,Second,Chemistry LAB,Square Ceiling Light,4,,Block-3 Component Inventory,18,72
317,Block-3,Second,Chemistry LAB,Fan,2,,Block-3 Component Inventory,75,150
318,Block-3,Second,Chemistry LAB,Square LED,4,,Block-3 Component Inventory,18,72
319,Block-3,Second,Chemistry LAB,Fan,2,,Block-3 Component Inventory,75,150
320,Block-3,Second,Chemistry LAB,Square Ceiling Light,4,,Block-3 Component Inventory,18,72
321,Block-3,Second,Chemistry LAB,Fan,2,,Block-3 Component Inventory,75,150
322,Block-3,Second,Chemistry LAB,Square LED,4,,Block-3 Component Inventory,18,72
323,Block-3,Second,Chemistry LAB,Fan,2,,Block-3 Component Inventory,75,150
324,Block-3,Second,Chemistry LAB,Fan,20,,Block-3 Component Inventory,75,1500
325,Block-3,Second,Chemistry LAB,Squ. Ceiling Light,26,,Block-3 Component Inventory,18,468
326,Block-3,Second,Chemistry LAB,LED Tube,2,,Block-3 Component Inventory,20,40
327,Block-3,Second,Chemistry LAB,LED,4,,Block-3 Component Inventory,15,60
328,Block-3,Second,Chemistry LAB,Fan,2,,Block-3 Component Inventory,75,150
329,Block-3,Second,Chemistry LAB,Camera Server,1,,Block-3 Component Inventory,150,150
330,Block-3,Second,Chemistry LAB,Square Light,24,,Block-3 Component Inventory,18,432
331,Block-3,Second,Chemistry LAB,Fan,21,,Block-3 Component Inventory,75,1575
332,Block-3,Second,Chemistry LAB,LED Tube,2,,Block-3 Component Inventory,20,40
333,Block-3,Second,Chemistry LAB,Exhaust,12,,Block-3 Component Inventory,40,480
334,Block-3,First,LH 102,LED Tube,13,,Block-3 Component Inventory,20,260
335,Block-3,First,LH102,Wall Fan,2,,Block-3 Component Inventory,60,120
336,Block-3,First,LH102,Projector,1,,Block-3 Component Inventory,250,250
337,Block-3,First,LH102,Fan,6,,Block-3 Component Inventory,75,450
338,Block-3,First,LH 103,LED Tube,13,,Block-3 Component Inventory,20,260
339,Block-3,First,LH103,Wall Fan,2,,Block-3 Component Inventory,60,120
340,Block-3,First,LH103,Projector,1,,Block-3 Component Inventory,250,250
341,Block-3,First,LH103,Fan,6,,Block-3 Component Inventory,75,450
342,Block-3,First,DSP & EM Lab,Wall Mount Fan,2,,Block-3 Component Inventory,60,120
343,Block-3,First,DSP & EM Lab,AC,3,,Block-3 Component Inventory,1500,4500
344,Block-3,First,DSP & EM Lab,Printer,1,,Block-3 Component Inventory,100,100
345,Block-3,First,DSP & EM Lab,PC,5,,Block-3 Component Inventory,200,1000
346,Block-3,First,DSP & EM Lab,Pedestal Fan,1,,Block-3 Component Inventory,60,60
347,Block-3,First,DSP & EM Lab,Network Switch,1,,Block-3 Component Inventory,20,20
348,Block-3,First,DSP & EM Lab,Light Square,6,,Block-3 Component Inventory,18,108
349,Block-3,Second,LH-204,LED,11,,Block-3 Component Inventory,15,165
350,Block-3,Second,LH-204,Fan,9,,Block-3 Component Inventory,75,675
351,Block-3,Second,LH-204,Projector,1,,Block-3 Component Inventory,250,250
352,Block-3,Second,LH-203,LED,11,,Block-3 Component Inventory,15,165
353,Block-3,Second,LH-203,Fan,9,,Block-3 Component Inventory,75,675
354,Block-3,Second,LH-203,Projector,1,,Block-3 Component Inventory,250,250
355,Block-3,Second,LH-202,LED,11,,Block-3 Component Inventory,15,165
356,Block-3,Second,LH-202,Fan,9,,Block-3 Component Inventory,75,675
357,Block-3,Second,LH-202,Projector,1,,Block-3 Component Inventory,250,250
358,Block-3,Second,LH-201,LED,11,,Block-3 Component Inventory,15,165
359,Block-3,Second,LH-201,Fan,9,,Block-3 Component Inventory,75,675
360,Block-3,Second,LH-201,Projector,1,,Block-3 Component Inventory,250,250
